Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652389217,5,,Aggregated,79.800000,0.000000,39,46,50,55,70,80,92,97,110,210,210,2949,0,39,42.35308146265161,18.325693992665038,214.5853120018728,4847.995591726009
1652389218,5,,Aggregated,80.100000,0.000000,39,47,52,55,71,81,93,98,110,210,210,3031,0,39,42.84554241452577,18.325693992665038,214.5853120018728,4848.115143516991
1652389219,5,,Aggregated,80.200000,0.000000,40,47,53,56,71,81,93,99,110,210,210,3112,0,40,43.33392327777747,18.325693992665038,214.5853120018728,4848.119537275064
1652389220,5,,Aggregated,80.900000,0.000000,40,48,53,57,71,81,94,100,120,210,210,3193,0,40,43.80089224133262,18.325693992665038,214.5853120018728,4848.124960851864
1652389221,5,,Aggregated,81.000000,0.000000,41,48,54,58,72,82,95,100,120,210,210,3275,0,41,44.211959587330114,18.325693992665038,214.5853120018728,4848.232366412214
1652389222,6,,Aggregated,81.200000,0.000000,41,49,55,59,72,82,95,100,120,210,210,3357,0,41,44.63196383425718,18.325693992665038,214.5853120018728,4848.333333333333
1652389223,6,,Aggregated,81.700000,0.000000,42,50,56,60,73,84,96,100,120,210,210,3439,0,42,45.323767497724,18.325693992665038,214.5853120018728,4848.139866240186
1652389224,6,,Aggregated,81.600000,0.000000,42,51,57,61,74,85,98,100,120,210,210,3520,0,42,45.954049095077856,18.325693992665038,214.5853120018728,4848.144318181819
1652389225,6,,Aggregated,82.000000,0.000000,43,52,58,62,75,86,99,110,120,210,210,3602,0,43,46.598535103460065,18.325693992665038,214.5853120018728,4848.241532481955
1652389226,6,,Aggregated,81.900000,0.000000,44,53,59,64,76,87,100,110,130,210,210,3684,0,44,47.199642471119084,18.325693992665038,214.5853120018728,4848.062975027145
1652389227,6,,Aggregated,81.800000,0.000000,44,53,60,65,77,88,100,110,130,210,210,3764,0,44,47.78254085377081,18.325693992665038,214.5853120018728,4847.9798087141335
1652389228,6,,Aggregated,81.400000,0.000000,45,54,61,66,77,89,100,110,130,210,210,3846,0,45,48.33495650563862,18.325693992665038,214.5853120018728,4848.333333333333
1652389229,6,,Aggregated,81.400000,0.000000,45,55,62,67,78,90,100,110,130,210,210,3927,0,45,48.864308603885576,18.325693992665038,214.5853120018728,4848.079704609117
1652389230,6,,Aggregated,81.400000,0.000000,46,56,63,68,79,90,100,110,130,210,210,4009,0,46,49.358776393960945,18.325693992665038,214.5853120018728,4848.167373409828
1652389231,6,,Aggregated,81.500000,0.000000,46,56,64,68,79,90,100,110,130,210,210,4089,0,46,49.82668282745007,18.325693992665038,214.5853120018728,4848.333333333333
1652389232,6,,Aggregated,81.500000,0.000000,47,57,65,69,80,91,100,110,130,210,210,4173,0,47,50.29838555774223,18.325693992665038,214.5853120018728,4848.094656122694
1652389233,6,,Aggregated,81.100000,0.000000,47,58,65,69,81,92,110,110,130,210,210,4253,0,47,50.74029295450585,18.325693992665038,214.5853120018728,4848.020456148601
1652389234,6,,Aggregated,81.300000,0.000000,48,59,66,70,81,92,110,110,140,210,210,4334,0,48,51.179983654457764,18.325693992665038,214.5853120018728,4848.257037378865
1652389235,6,,Aggregated,81.400000,0.000000,48,59,67,71,81,92,110,110,140,210,210,4417,0,48,51.585466665052806,18.325693992665038,214.5853120018728,4848.183608784243
1652389236,6,,Aggregated,81.300000,0.000000,49,60,67,71,82,93,110,120,140,210,210,4501,0,49,51.963494396935594,18.325693992665038,214.5853120018728,4848.185514330149
1652389237,6,,Aggregated,81.200000,0.000000,50,61,68,71,82,93,110,120,140,210,210,4580,0,50,52.36386083987619,18.325693992665038,214.5853120018728,4848.261135371179
1652389238,6,,Aggregated,81.600000,0.000000,50,61,68,72,82,94,110,120,140,210,210,4663,0,50,52.722819961985984,18.325693992665038,214.5853120018728,4848.190649796268
1652389239,6,,Aggregated,81.700000,0.000000,50,62,68,72,83,94,110,120,140,210,210,4745,0,50,53.05151337212064,18.325693992665038,214.5853120018728,4848.0528977871445
1652389240,6,,Aggregated,81.600000,0.000000,51,62,69,72,83,95,110,120,140,210,210,4828,0,51,53.412301365102664,18.325693992665038,214.5853120018728,4848.196354598177
1652389241,6,,Aggregated,81.700000,0.000000,52,63,69,73,83,95,110,120,140,210,210,4910,0,52,53.736464604839696,18.325693992665038,214.5853120018728,4848.06232179226
1652389242,6,,Aggregated,81.600000,0.000000,52,63,69,73,83,95,110,120,140,210,210,4992,0,52,54.06003234552023,18.325693992665038,214.5853120018728,4848.333333333333
1652389243,6,,Aggregated,81.800000,0.000000,53,63,69,73,84,95,110,120,140,210,210,5076,0,53,54.34053451002017,18.325693992665038,214.5853120018728,4848.137115839243
1652389244,6,,Aggregated,81.700000,0.000000,53,64,70,73,84,96,110,120,140,210,210,5158,0,53,54.653743698114795,18.325693992665038,214.5853120018728,4848.204342768515
1652389245,6,,Aggregated,81.900000,0.000000,54,64,70,74,84,96,110,120,140,210,210,5240,0,54,54.93158748947579,18.325693992665038,214.5853120018728,4848.270229007633
1652389246,6,,Aggregated,82.100000,0.000000,54,65,70,74,84,96,110,120,140,210,210,5323,0,54,55.21375063926227,18.325693992665038,214.5853120018728,4848.209092616946
1652389247,6,,Aggregated,82.100000,0.000000,54,65,70,74,84,97,110,120,140,210,210,5405,0,54,55.46945842864637,18.325693992665038,214.5853120018728,4848.087141535615
1652389248,6,,Aggregated,82.100000,0.000000,55,65,71,74,85,97,110,120,140,210,210,5488,0,55,55.731990436910536,18.325693992665038,214.5853120018728,4848.212099125364
1652389249,6,,Aggregated,82.100000,0.000000,55,66,71,74,85,97,110,120,140,210,210,5570,0,55,55.97911395991653,18.325693992665038,214.5853120018728,4848.273967684022
1652389250,6,,Aggregated,82.300000,0.000000,56,66,71,75,85,97,110,120,140,210,210,5652,0,56,56.23627951446568,18.325693992665038,214.5853120018728,4848.157112526539
1652389251,6,,Aggregated,82.200000,0.000000,56,66,71,75,85,98,110,120,140,210,210,5734,0,56,56.46809176643987,18.325693992665038,214.5853120018728,4848.217300313917
1652389252,6,,Aggregated,82.300000,0.000000,56,66,71,75,85,98,110,120,140,210,210,5818,0,56,56.69482796417302,18.325693992665038,214.5853120018728,4848.218975592988
