date,container_name,rx_bytes.mean_value
5/11/2022 6:35:37.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,54964
5/11/2022 6:35:37.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,56526.5
5/11/2022 6:35:37.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,67543.5
5/11/2022 6:35:38.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,130947
5/11/2022 6:35:38.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,37685
5/11/2022 6:35:38.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,137712
5/11/2022 6:35:39.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,101121.5
5/11/2022 6:35:39.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,260859.5
5/11/2022 6:35:39.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,106176
5/11/2022 6:35:39.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,59528
5/11/2022 6:35:39.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,76281.5
5/11/2022 6:35:40.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,447535
5/11/2022 6:35:40.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,49568
5/11/2022 6:35:40.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,75732
5/11/2022 6:35:40.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,71473
5/11/2022 6:35:41.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,122560
5/11/2022 6:35:41.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,72419
5/11/2022 6:35:41.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,49380
5/11/2022 6:35:41.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,74032
5/11/2022 6:35:42.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,185060
5/11/2022 6:35:42.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,193619.5
5/11/2022 6:35:42.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,59278
5/11/2022 6:35:43.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,155373
5/11/2022 6:35:43.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,577597
5/11/2022 6:35:43.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,62142
5/11/2022 6:35:43.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,43102
5/11/2022 6:35:43.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,69616.5
5/11/2022 6:35:43.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,74609
5/11/2022 6:35:44.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,85016
5/11/2022 6:35:45.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,85889
5/11/2022 6:35:45.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,281588
5/11/2022 6:35:45.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,68677
5/11/2022 6:35:45.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,28259
5/11/2022 6:35:45.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,48956
5/11/2022 6:35:45.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,77355
5/11/2022 6:35:46.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,152933
5/11/2022 6:35:46.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,101737
5/11/2022 6:35:46.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,51155
5/11/2022 6:35:46.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,77300
5/11/2022 6:35:46.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,117210
5/11/2022 6:35:47.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,303703
5/11/2022 6:35:47.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,130473
5/11/2022 6:35:47.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,134389
5/11/2022 6:35:48.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,103814.5
5/11/2022 6:35:48.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,38215.5
5/11/2022 6:35:48.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,66640
5/11/2022 6:35:49.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,180567
5/11/2022 6:35:49.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,268845.5
5/11/2022 6:35:49.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,54861
5/11/2022 6:35:49.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,45850
5/11/2022 6:35:49.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,61908.5
5/11/2022 6:35:50.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,153274
5/11/2022 6:35:50.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,328784
5/11/2022 6:35:50.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,117154
5/11/2022 6:35:50.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,91217
5/11/2022 6:35:50.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,71574.5
5/11/2022 6:35:51.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,32345
5/11/2022 6:35:51.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,104183
5/11/2022 6:35:52.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,97820.5
5/11/2022 6:35:52.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,219052
5/11/2022 6:35:52.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,81418
5/11/2022 6:35:52.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,60590.5
5/11/2022 6:35:53.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,129959
5/11/2022 6:35:53.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,40070.5
5/11/2022 6:35:53.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,49656
5/11/2022 6:35:54.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,250452
5/11/2022 6:35:54.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,52482
5/11/2022 6:35:54.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,75425
5/11/2022 6:35:54.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,68133.5
5/11/2022 6:35:54.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,128282
5/11/2022 6:35:55.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,117107.5
5/11/2022 6:35:55.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,401707
5/11/2022 6:35:55.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,136093
5/11/2022 6:35:55.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,46598
5/11/2022 6:35:55.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,100478
5/11/2022 6:35:56.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,96467
5/11/2022 6:35:56.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,37854.5
5/11/2022 6:35:57.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,105636
5/11/2022 6:35:57.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,290523
5/11/2022 6:35:57.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,52903.5
5/11/2022 6:35:57.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,30557.5
5/11/2022 6:35:57.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,82791
5/11/2022 6:35:58.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,130230
5/11/2022 6:35:58.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,86878
5/11/2022 6:35:58.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,61747
5/11/2022 6:35:58.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,52380
5/11/2022 6:35:58.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,84961
5/11/2022 6:35:59.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,282651
5/11/2022 6:35:59.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,86339
5/11/2022 6:35:59.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,79634
5/11/2022 6:36:00.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,104088
5/11/2022 6:36:00.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,87744
5/11/2022 6:36:00.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,32803.5
5/11/2022 6:36:00.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,71508.5
5/11/2022 6:36:01.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,159965
5/11/2022 6:36:01.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,282826
5/11/2022 6:36:01.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,85534
5/11/2022 6:36:01.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,47552
5/11/2022 6:36:01.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,61908.5
5/11/2022 6:36:01.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,74796
5/11/2022 6:36:02.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,150221
5/11/2022 6:36:02.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,515955
5/11/2022 6:36:02.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,101853
5/11/2022 6:36:02.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,53746
5/11/2022 6:36:02.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,91085
5/11/2022 6:36:02.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,76888
5/11/2022 6:36:03.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,154075
5/11/2022 6:36:03.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,118545
5/11/2022 6:36:04.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,271734
5/11/2022 6:36:04.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,71267.5
5/11/2022 6:36:04.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,37800.5
5/11/2022 6:36:04.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,63075.5
5/11/2022 6:36:05.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,120806
5/11/2022 6:36:05.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,108289
5/11/2022 6:36:05.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,105782
5/11/2022 6:36:05.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,63391
5/11/2022 6:36:06.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,312104.5
5/11/2022 6:36:06.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,37712.5
5/11/2022 6:36:07.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,91852.5
5/11/2022 6:36:07.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,81384
5/11/2022 6:36:07.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,63336.5
5/11/2022 6:36:07.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,60618
5/11/2022 6:36:08.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,124621
5/11/2022 6:36:08.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,237345
5/11/2022 6:36:08.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,94992
5/11/2022 6:36:08.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,35359.5
5/11/2022 6:36:08.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,126508
5/11/2022 6:36:08.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,119451
5/11/2022 6:36:09.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,134857
5/11/2022 6:36:09.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,53508
5/11/2022 6:36:10.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,311819
5/11/2022 6:36:10.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,65737.5
5/11/2022 6:36:10.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,55641
5/11/2022 6:36:10.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,67465.5
5/11/2022 6:36:10.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,71031
5/11/2022 6:36:11.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,121159
5/11/2022 6:36:11.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,116497
5/11/2022 6:36:11.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,80804
5/11/2022 6:36:12.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,206179
5/11/2022 6:36:12.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,268995
5/11/2022 6:36:12.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,24007
5/11/2022 6:36:12.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,57817
5/11/2022 6:36:12.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,85538
5/11/2022 6:36:13.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,126087
5/11/2022 6:36:13.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,446773
5/11/2022 6:36:13.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,77546
5/11/2022 6:36:13.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,48572
5/11/2022 6:36:13.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,120769
5/11/2022 6:36:14.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,91741
5/11/2022 6:36:14.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,67831
5/11/2022 6:36:14.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,64764
5/11/2022 6:36:15.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,87797
5/11/2022 6:36:15.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,237940
5/11/2022 6:36:15.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,53753
5/11/2022 6:36:15.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,87872
5/11/2022 6:36:16.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,61580
5/11/2022 6:36:16.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,40787
5/11/2022 6:36:16.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,96522
5/11/2022 6:36:17.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,116790.5
5/11/2022 6:36:17.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,218840.5
5/11/2022 6:36:17.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,49381
5/11/2022 6:36:17.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,101492
